# mlight/meV nloc/cm-3 sensitivity
2.699892280487055132e+02 3.365325118250556358e+00 1.969287337624680834e-01
2.851283071420536999e+02 3.365325118250556358e+00 2.212883256266525434e-01
3.011162783095454074e+02 3.365325118250556358e+00 2.089945039483304123e-01
3.180007413919040005e+02 3.365325118250556358e+00 3.110412415621927607e-01
3.358319652909805768e+02 3.365325118250556358e+00 2.549214878289402519e-01
3.546630376317539231e+02 3.365325118250556358e+00 1.729996572510412722e-01
3.745500228163097063e+02 3.365325118250556358e+00 1.610390065972928386e-01
3.955521289403679930e+02 3.365325118250556358e+00 2.558941545079816970e-01
4.177318840693031348e+02 3.365325118250556358e+00 1.134124346188235682e-01
4.411553223984711849e+02 3.365325118250556358e+00 3.073792610088031396e-01
4.658921808520876198e+02 3.365325118250556358e+00 3.907849678008121774e-01
4.920161067059729021e+02 3.365325118250556358e+00 3.300584081689340588e-01
5.196048768523114632e+02 3.365325118250556358e+00 1.555569545281246524e-01
5.487406293592129032e+02 3.365325118250556358e+00 1.911456276102884710e-01
5.795101080145033166e+02 3.365325118250556358e+00 2.328685658656042823e-01
6.120049205817790607e+02 3.365325118250556358e+00 2.150905108570899671e-01
6.463218115376449759e+02 3.365325118250556358e+00 8.790804851754360771e-02
6.825629501021041960e+02 3.365325118250556358e+00 2.614736908919330638e-01
7.208362344196575577e+02 3.365325118250556358e+00 2.985510615782377419e-01
7.612556127967158091e+02 3.365325118250556358e+00 3.406625348263146447e-01
8.039414229517250305e+02 3.365325118250556358e+00 2.809552709662544445e-01
8.490207502880352877e+02 3.365325118250556358e+00 2.748164333287215211e-01
8.966278062561549405e+02 3.365325118250556358e+00 0.000000000000000000e+00
9.469043279318956365e+02 3.365325118250556358e+00 2.655830811888115761e-01
1.000000000000000000e+03 3.365325118250556358e+00 2.751822187246873996e-01
4.000000000000001421e+01 3.694601205199302463e+00 0.000000000000000000e+00
4.224291601598523727e+01 3.694601205199302463e+00 0.000000000000000000e+00
4.461159883833953899e+01 3.694601205199302463e+00 0.000000000000000000e+00
4.711310057666999995e+01 3.694601205199302463e+00 0.000000000000000000e+00
4.975486877282340004e+01 3.694601205199302463e+00 0.000000000000000000e+00
5.254476857391861699e+01 3.694601205199302463e+00 0.000000000000000000e+00
5.549110614868559566e+01 3.694601205199302463e+00 0.000000000000000000e+00
5.860265341682614348e+01 3.694601205199302463e+00 0.000000000000000000e+00
6.188867416502191077e+01 3.694601205199302463e+00 0.000000000000000000e+00
6.535895162734237829e+01 3.694601205199302463e+00 0.000000000000000000e+00
6.902381761216662426e+01 3.694601205199302463e+00 0.000000000000000000e+00
7.289418326233591472e+01 3.694601205199302463e+00 0.000000000000000000e+00
7.698157154011725822e+01 3.694601205199302463e+00 0.000000000000000000e+00
8.129815153369328584e+01 3.694601205199302463e+00 0.000000000000000000e+00
8.585677468731614681e+01 3.694601205199302463e+00 0.000000000000000000e+00
9.067101306299150565e+01 3.694601205199302463e+00 7.566232307715091421e-02
9.575519974760622688e+01 3.694601205199302463e+00 0.000000000000000000e+00
1.011244715258004874e+02 3.694601205199302463e+00 0.000000000000000000e+00
1.067948139456319865e+02 3.694601205199302463e+00 0.000000000000000000e+00
1.127831089112024898e+02 3.694601205199302463e+00 2.085833670166514428e-02
1.191071849439410357e+02 3.694601205199302463e+00 2.275982902359233451e-01
1.257858702621828968e+02 3.694601205199302463e+00 2.012246188598069974e-01
1.328390488370752678e+02 3.694601205199302463e+00 2.488846034446674793e-01
1.402877195916981350e+02 3.694601205199302463e+00 4.128702811957428720e-01
1.481540589196547160e+02 3.694601205199302463e+00 2.348886217772051810e-01
1.564614867092575139e+02 3.694601205199302463e+00 2.741532329028922854e-01
1.652347360698838656e+02 3.694601205199302463e+00 2.843888057549719406e-01
1.744999269680897100e+02 3.694601205199302463e+00 3.985937214257012640e-01
1.842846439927142228e+02 3.694601205199302463e+00 3.048545547172569203e-01
1.946180184804990745e+02 3.694601205199302463e+00 2.861215439364972468e-01
2.055308152467293610e+02 3.694601205199302463e+00 3.122789560025825972e-01
2.170555241791140872e+02 3.694601205199302463e+00 3.061790621567465065e-01
2.292264569675991766e+02 3.694601205199302463e+00 4.287420603815541575e-01
2.420798492581035646e+02 3.694601205199302463e+00 2.128639810348111616e-01
2.556539685343107919e+02 3.694601205199302463e+00 2.789329143578235803e-01
2.699892280487055132e+02 3.694601205199302463e+00 2.354662867006388771e-01
2.851283071420536999e+02 3.694601205199302463e+00 3.241141938805806588e-01
3.011162783095454074e+02 3.694601205199302463e+00 2.606181929872574132e-01
3.180007413919040005e+02 3.694601205199302463e+00 3.599861982082557810e-01
3.358319652909805768e+02 3.694601205199302463e+00 3.031478833908847759e-01
3.546630376317539231e+02 3.694601205199302463e+00 1.718906467003091798e-01
3.745500228163097063e+02 3.694601205199302463e+00 1.264079169096985755e-01
3.955521289403679930e+02 3.694601205199302463e+00 3.164466809074995557e-01
4.177318840693031348e+02 3.694601205199302463e+00 1.971145372853943256e-01
4.411553223984711849e+02 3.694601205199302463e+00 3.343277515855836435e-01
4.658921808520876198e+02 3.694601205199302463e+00 4.031561221641047910e-01
4.920161067059729021e+02 3.694601205199302463e+00 3.839523603842327493e-01
5.196048768523114632e+02 3.694601205199302463e+00 2.026954923137529174e-01
5.487406293592129032e+02 3.694601205199302463e+00 2.235990428016524090e-01
5.795101080145033166e+02 3.694601205199302463e+00 3.030241182925754728e-01
6.120049205817790607e+02 3.694601205199302463e+00 2.807053819895379831e-01
6.463218115376449759e+02 3.694601205199302463e+00 2.378735926070106588e-01
6.825629501021041960e+02 3.694601205199302463e+00 3.242410557355672185e-01
7.208362344196575577e+02 3.694601205199302463e+00 3.392743822484515226e-01
7.612556127967158091e+02 3.694601205199302463e+00 3.503245245531996788e-01
8.039414229517250305e+02 3.694601205199302463e+00 2.460598273282042225e-01
8.490207502880352877e+02 3.694601205199302463e+00 3.420704248641533440e-01
8.966278062561549405e+02 3.694601205199302463e+00 0.000000000000000000e+00
9.469043279318956365e+02 3.694601205199302463e+00 3.254354425779537596e-01
1.000000000000000000e+03 3.694601205199302463e+00 3.326380518764337491e-01
4.000000000000001421e+01 4.056094904897643794e+00 0.000000000000000000e+00
4.224291601598523727e+01 4.056094904897643794e+00 0.000000000000000000e+00
4.461159883833953899e+01 4.056094904897643794e+00 0.000000000000000000e+00
4.711310057666999995e+01 4.056094904897643794e+00 0.000000000000000000e+00
4.975486877282340004e+01 4.056094904897643794e+00 0.000000000000000000e+00
5.254476857391861699e+01 4.056094904897643794e+00 0.000000000000000000e+00
5.549110614868559566e+01 4.056094904897643794e+00 0.000000000000000000e+00
5.860265341682614348e+01 4.056094904897643794e+00 0.000000000000000000e+00
6.188867416502191077e+01 4.056094904897643794e+00 0.000000000000000000e+00
6.535895162734237829e+01 4.056094904897643794e+00 0.000000000000000000e+00
6.902381761216662426e+01 4.056094904897643794e+00 0.000000000000000000e+00
7.289418326233591472e+01 4.056094904897643794e+00 0.000000000000000000e+00
7.698157154011725822e+01 4.056094904897643794e+00 0.000000000000000000e+00
8.129815153369328584e+01 4.056094904897643794e+00 0.000000000000000000e+00
8.585677468731614681e+01 4.056094904897643794e+00 0.000000000000000000e+00
9.067101306299150565e+01 4.056094904897643794e+00 8.897715759572062677e-02
9.575519974760622688e+01 4.056094904897643794e+00 0.000000000000000000e+00
1.011244715258004874e+02 4.056094904897643794e+00 3.607218968249337188e-02
1.067948139456319865e+02 4.056094904897643794e+00 1.108435066980890116e-01
1.127831089112024898e+02 4.056094904897643794e+00 1.723601257854671942e-01
1.191071849439410357e+02 4.056094904897643794e+00 1.495088177946549413e-01
1.257858702621828968e+02 4.056094904897643794e+00 2.148544640016514518e-01
1.328390488370752678e+02 4.056094904897643794e+00 3.406325710184361366e-01
1.402877195916981350e+02 4.056094904897643794e+00 3.654804840903417285e-01
1.481540589196547160e+02 4.056094904897643794e+00 2.438828345857891877e-01
1.564614867092575139e+02 4.056094904897643794e+00 2.576167867349738461e-01
1.652347360698838656e+02 4.056094904897643794e+00 3.549144712113225242e-01
1.744999269680897100e+02 4.056094904897643794e+00 4.221436513547864311e-01
1.842846439927142228e+02 4.056094904897643794e+00 3.471589016699377916e-01
1.946180184804990745e+02 4.056094904897643794e+00 3.307776911724844005e-01
2.055308152467293610e+02 4.056094904897643794e+00 3.662919352917590743e-01
2.170555241791140872e+02 4.056094904897643794e+00 3.369701278019847646e-01
2.292264569675991766e+02 4.056094904897643794e+00 4.298185293407431051e-01
2.420798492581035646e+02 4.056094904897643794e+00 2.876425742964536236e-01
2.556539685343107919e+02 4.056094904897643794e+00 2.738741984994150225e-01
2.699892280487055132e+02 4.056094904897643794e+00 3.459831639920143975e-01
2.851283071420536999e+02 4.056094904897643794e+00 3.161157805908519358e-01
3.011162783095454074e+02 4.056094904897643794e+00 2.884605431510132711e-01
3.180007413919040005e+02 4.056094904897643794e+00 3.953067755117141702e-01
3.358319652909805768e+02 4.056094904897643794e+00 3.556227545780127897e-01
3.546630376317539231e+02 4.056094904897643794e+00 2.807918827067147904e-01
3.745500228163097063e+02 4.056094904897643794e+00 2.274431797569653468e-01
3.955521289403679930e+02 4.056094904897643794e+00 3.406459250975585884e-01
4.177318840693031348e+02 4.056094904897643794e+00 2.554540113415925684e-01
4.411553223984711849e+02 4.056094904897643794e+00 3.966733659885304797e-01
4.658921808520876198e+02 4.056094904897643794e+00 4.402507198001464062e-01
4.920161067059729021e+02 4.056094904897643794e+00 3.881008030271090314e-01
5.196048768523114632e+02 4.056094904897643794e+00 2.235207553853409967e-01
5.487406293592129032e+02 4.056094904897643794e+00 3.091539433333290732e-01
5.795101080145033166e+02 4.056094904897643794e+00 3.535555603679355618e-01
6.120049205817790607e+02 4.056094904897643794e+00 3.483649406630903167e-01
6.463218115376449759e+02 4.056094904897643794e+00 2.543466521324583840e-01
6.825629501021041960e+02 4.056094904897643794e+00 3.615159502731968288e-01
7.208362344196575577e+02 4.056094904897643794e+00 3.724532366815079265e-01
7.612556127967158091e+02 4.056094904897643794e+00 4.047655018708923302e-01
8.039414229517250305e+02 4.056094904897643794e+00 2.488418099528657557e-01
8.490207502880352877e+02 4.056094904897643794e+00 3.674293485497636125e-01
8.966278062561549405e+02 4.056094904897643794e+00 8.698670824384227562e-02
9.469043279318956365e+02 4.056094904897643794e+00 3.301380594082684583e-01
1.000000000000000000e+03 4.056094904897643794e+00 3.786876075143265630e-01
4.000000000000001421e+01 4.452958509942654963e+00 0.000000000000000000e+00
4.224291601598523727e+01 4.452958509942654963e+00 0.000000000000000000e+00
4.461159883833953899e+01 4.452958509942654963e+00 0.000000000000000000e+00
4.711310057666999995e+01 4.452958509942654963e+00 0.000000000000000000e+00
4.975486877282340004e+01 4.452958509942654963e+00 0.000000000000000000e+00
5.254476857391861699e+01 4.452958509942654963e+00 0.000000000000000000e+00
5.549110614868559566e+01 4.452958509942654963e+00 0.000000000000000000e+00
5.860265341682614348e+01 4.452958509942654963e+00 0.000000000000000000e+00
6.188867416502191077e+01 4.452958509942654963e+00 0.000000000000000000e+00
6.535895162734237829e+01 4.452958509942654963e+00 0.000000000000000000e+00
6.902381761216662426e+01 4.452958509942654963e+00 0.000000000000000000e+00
7.289418326233591472e+01 4.452958509942654963e+00 0.000000000000000000e+00
7.698157154011725822e+01 4.452958509942654963e+00 0.000000000000000000e+00
8.129815153369328584e+01 4.452958509942654963e+00 0.000000000000000000e+00
8.585677468731614681e+01 4.452958509942654963e+00 0.000000000000000000e+00
9.067101306299150565e+01 4.452958509942654963e+00 7.844186269862563066e-02
9.575519974760622688e+01 4.452958509942654963e+00 0.000000000000000000e+00
1.011244715258004874e+02 4.452958509942654963e+00 0.000000000000000000e+00
1.067948139456319865e+02 4.452958509942654963e+00 1.020017581199990364e-01
1.127831089112024898e+02 4.452958509942654963e+00 2.108699268536117222e-01
1.191071849439410357e+02 4.452958509942654963e+00 2.867046537152473373e-01
1.257858702621828968e+02 4.452958509942654963e+00 3.466979474313232057e-01
1.328390488370752678e+02 4.452958509942654963e+00 3.518843430929544658e-01
1.402877195916981350e+02 4.452958509942654963e+00 4.557305769455263222e-01
1.481540589196547160e+02 4.452958509942654963e+00 3.503759322893327255e-01
1.564614867092575139e+02 4.452958509942654963e+00 3.376087363960122989e-01
1.652347360698838656e+02 4.452958509942654963e+00 3.708964931097811779e-01
1.744999269680897100e+02 4.452958509942654963e+00 5.039342386230527548e-01
1.842846439927142228e+02 4.452958509942654963e+00 3.818394526102230624e-01
1.946180184804990745e+02 4.452958509942654963e+00 3.330476655705126299e-01
2.055308152467293610e+02 4.452958509942654963e+00 4.668951623522418215e-01
2.170555241791140872e+02 4.452958509942654963e+00 3.913526505685250845e-01
2.292264569675991766e+02 4.452958509942654963e+00 4.907625175560383357e-01
2.420798492581035646e+02 4.452958509942654963e+00 3.296727977042759328e-01
2.556539685343107919e+02 4.452958509942654963e+00 2.999714710509374105e-01
2.699892280487055132e+02 4.452958509942654963e+00 3.543415825151173260e-01
2.851283071420536999e+02 4.452958509942654963e+00 3.564734134542483224e-01
3.011162783095454074e+02 4.452958509942654963e+00 3.841324983347884081e-01
3.180007413919040005e+02 4.452958509942654963e+00 4.458357878802944874e-01
3.358319652909805768e+02 4.452958509942654963e+00 4.022208401079434559e-01
3.546630376317539231e+02 4.452958509942654963e+00 3.370989139615201968e-01
3.745500228163097063e+02 4.452958509942654963e+00 3.095012556980420992e-01
3.955521289403679930e+02 4.452958509942654963e+00 3.892941726591723772e-01
4.177318840693031348e+02 4.452958509942654963e+00 3.125347830824346529e-01
4.411553223984711849e+02 4.452958509942654963e+00 4.536296579480699753e-01
4.658921808520876198e+02 4.452958509942654963e+00 4.662711260562116267e-01
4.920161067059729021e+02 4.452958509942654963e+00 4.528630715773355186e-01
5.196048768523114632e+02 4.452958509942654963e+00 3.841961608525583105e-01
5.487406293592129032e+02 4.452958509942654963e+00 3.647614302703803268e-01
5.795101080145033166e+02 4.452958509942654963e+00 3.713993221158059521e-01
6.120049205817790607e+02 4.452958509942654963e+00 3.791850231700404361e-01
6.463218115376449759e+02 4.452958509942654963e+00 3.543590957758802062e-01
6.825629501021041960e+02 4.452958509942654963e+00 4.076449749610087103e-01
7.208362344196575577e+02 4.452958509942654963e+00 4.164530319032823114e-01
7.612556127967158091e+02 4.452958509942654963e+00 4.496593845644970000e-01
8.039414229517250305e+02 4.452958509942654963e+00 4.130610127007320331e-01
8.490207502880352877e+02 4.452958509942654963e+00 4.117786824804850476e-01
8.966278062561549405e+02 4.452958509942654963e+00 2.097904060233457268e-01
9.469043279318956365e+02 4.452958509942654963e+00 3.829710686076574500e-01
1.000000000000000000e+03 4.452958509942654963e+00 4.157366709672343230e-01
4.000000000000001421e+01 4.888652745113985176e+00 0.000000000000000000e+00
4.224291601598523727e+01 4.888652745113985176e+00 0.000000000000000000e+00
4.461159883833953899e+01 4.888652745113985176e+00 0.000000000000000000e+00
4.711310057666999995e+01 4.888652745113985176e+00 0.000000000000000000e+00
4.975486877282340004e+01 4.888652745113985176e+00 0.000000000000000000e+00
5.254476857391861699e+01 4.888652745113985176e+00 0.000000000000000000e+00
5.549110614868559566e+01 4.888652745113985176e+00 0.000000000000000000e+00
5.860265341682614348e+01 4.888652745113985176e+00 0.000000000000000000e+00
6.188867416502191077e+01 4.888652745113985176e+00 0.000000000000000000e+00
6.535895162734237829e+01 4.888652745113985176e+00 0.000000000000000000e+00
6.902381761216662426e+01 4.888652745113985176e+00 0.000000000000000000e+00
7.289418326233591472e+01 4.888652745113985176e+00 0.000000000000000000e+00
7.698157154011725822e+01 4.888652745113985176e+00 0.000000000000000000e+00
8.129815153369328584e+01 4.888652745113985176e+00 0.000000000000000000e+00
8.585677468731614681e+01 4.888652745113985176e+00 0.000000000000000000e+00
9.067101306299150565e+01 4.888652745113985176e+00 1.669515878495586580e-01
9.575519974760622688e+01 4.888652745113985176e+00 0.000000000000000000e+00
1.011244715258004874e+02 4.888652745113985176e+00 0.000000000000000000e+00
1.067948139456319865e+02 4.888652745113985176e+00 0.000000000000000000e+00
1.127831089112024898e+02 4.888652745113985176e+00 2.675504463393476584e-01
1.191071849439410357e+02 4.888652745113985176e+00 3.278409501316539854e-01
1.257858702621828968e+02 4.888652745113985176e+00 3.246689381057050183e-01
1.328390488370752678e+02 4.888652745113985176e+00 4.120181760474713739e-01
1.402877195916981350e+02 4.888652745113985176e+00 4.558369198162601776e-01
1.481540589196547160e+02 4.888652745113985176e+00 4.133905809125576480e-01
1.564614867092575139e+02 4.888652745113985176e+00 3.943036505689070936e-01
1.652347360698838656e+02 4.888652745113985176e+00 4.251194902784349861e-01
1.744999269680897100e+02 4.888652745113985176e+00 5.015460819049235575e-01
1.842846439927142228e+02 4.888652745113985176e+00 4.317874671888585203e-01
1.946180184804990745e+02 4.888652745113985176e+00 3.901437591319590337e-01
2.055308152467293610e+02 4.888652745113985176e+00 4.793171306004211374e-01
2.170555241791140872e+02 4.888652745113985176e+00 4.650491863524925384e-01
2.292264569675991766e+02 4.888652745113985176e+00 5.154122693518305987e-01
2.420798492581035646e+02 4.888652745113985176e+00 3.999690049791055357e-01
2.556539685343107919e+02 4.888652745113985176e+00 4.062229554959289612e-01
2.699892280487055132e+02 4.888652745113985176e+00 4.330953726934791970e-01
2.851283071420536999e+02 4.888652745113985176e+00 4.488108738966222755e-01
3.011162783095454074e+02 4.888652745113985176e+00 4.092958868545401585e-01
3.180007413919040005e+02 4.888652745113985176e+00 4.871288813092525261e-01
3.358319652909805768e+02 4.888652745113985176e+00 4.545741025308985828e-01
3.546630376317539231e+02 4.888652745113985176e+00 3.609492766761326354e-01
3.745500228163097063e+02 4.888652745113985176e+00 3.492435088369052476e-01
3.955521289403679930e+02 4.888652745113985176e+00 4.335538230422649186e-01
4.177318840693031348e+02 4.888652745113985176e+00 3.880290012463354921e-01
4.411553223984711849e+02 4.888652745113985176e+00 4.732573422515952144e-01
4.658921808520876198e+02 4.888652745113985176e+00 5.209992697936034478e-01
4.920161067059729021e+02 4.888652745113985176e+00 4.946426195609474608e-01
5.196048768523114632e+02 4.888652745113985176e+00 4.223917024663400577e-01
5.487406293592129032e+02 4.888652745113985176e+00 4.511609424596401130e-01
5.795101080145033166e+02 4.888652745113985176e+00 4.502936034165903600e-01
6.120049205817790607e+02 4.888652745113985176e+00 4.506917916406378843e-01
6.463218115376449759e+02 4.888652745113985176e+00 4.135167792717518997e-01
6.825629501021041960e+02 4.888652745113985176e+00 4.686815693778159098e-01
7.208362344196575577e+02 4.888652745113985176e+00 4.679361787752878699e-01
7.612556127967158091e+02 4.888652745113985176e+00 4.842751601668447980e-01
8.039414229517250305e+02 4.888652745113985176e+00 4.475314562824209697e-01
8.490207502880352877e+02 4.888652745113985176e+00 4.634805887082229514e-01
8.966278062561549405e+02 4.888652745113985176e+00 2.877193448231202266e-01
9.469043279318956365e+02 4.888652745113985176e+00 4.859528126637892020e-01
1.000000000000000000e+03 4.888652745113985176e+00 4.384987810385096996e-01
4.000000000000001421e+01 5.366976945540476329e+00 0.000000000000000000e+00
4.224291601598523727e+01 5.366976945540476329e+00 0.000000000000000000e+00
4.461159883833953899e+01 5.366976945540476329e+00 0.000000000000000000e+00
4.711310057666999995e+01 5.366976945540476329e+00 0.000000000000000000e+00
4.975486877282340004e+01 5.366976945540476329e+00 0.000000000000000000e+00
5.254476857391861699e+01 5.366976945540476329e+00 0.000000000000000000e+00
5.549110614868559566e+01 5.366976945540476329e+00 0.000000000000000000e+00
5.860265341682614348e+01 5.366976945540476329e+00 0.000000000000000000e+00
6.188867416502191077e+01 5.366976945540476329e+00 0.000000000000000000e+00
6.535895162734237829e+01 5.366976945540476329e+00 0.000000000000000000e+00
6.902381761216662426e+01 5.366976945540476329e+00 0.000000000000000000e+00
7.289418326233591472e+01 5.366976945540476329e+00 0.000000000000000000e+00
7.698157154011725822e+01 5.366976945540476329e+00 0.000000000000000000e+00
8.129815153369328584e+01 5.366976945540476329e+00 0.000000000000000000e+00
8.585677468731614681e+01 5.366976945540476329e+00 0.000000000000000000e+00
9.067101306299150565e+01 5.366976945540476329e+00 0.000000000000000000e+00
9.575519974760622688e+01 5.366976945540476329e+00 0.000000000000000000e+00
1.011244715258004874e+02 5.366976945540476329e+00 0.000000000000000000e+00
1.067948139456319865e+02 5.366976945540476329e+00 1.104477257072920410e-01
1.127831089112024898e+02 5.366976945540476329e+00 2.946468467435514604e-01
1.191071849439410357e+02 5.366976945540476329e+00 3.867269974204989857e-01
1.257858702621828968e+02 5.366976945540476329e+00 4.226935880180249794e-01
1.328390488370752678e+02 5.366976945540476329e+00 4.555191395451277381e-01
1.402877195916981350e+02 5.366976945540476329e+00 4.684952961052489262e-01
1.481540589196547160e+02 5.366976945540476329e+00 4.635093777221425682e-01
1.564614867092575139e+02 5.366976945540476329e+00 4.628346529358196570e-01
1.652347360698838656e+02 5.366976945540476329e+00 5.130211079853445044e-01
1.744999269680897100e+02 5.366976945540476329e+00 5.301087109114474005e-01
1.842846439927142228e+02 5.366976945540476329e+00 4.870969140148888599e-01
1.946180184804990745e+02 5.366976945540476329e+00 4.490156431029406203e-01
2.055308152467293610e+02 5.366976945540476329e+00 5.226189299838244207e-01
2.170555241791140872e+02 5.366976945540476329e+00 5.228875298394638493e-01
2.292264569675991766e+02 5.366976945540476329e+00 5.780972546611051754e-01
2.420798492581035646e+02 5.366976945540476329e+00 4.897612243262458587e-01
2.556539685343107919e+02 5.366976945540476329e+00 4.772887145372823881e-01
2.699892280487055132e+02 5.366976945540476329e+00 4.564856286802451146e-01
2.851283071420536999e+02 5.366976945540476329e+00 4.965008221278279232e-01
3.011162783095454074e+02 5.366976945540476329e+00 4.781010541017199356e-01
3.180007413919040005e+02 5.366976945540476329e+00 5.638507071850160646e-01
3.358319652909805768e+02 5.366976945540476329e+00 5.254806295484802936e-01
3.546630376317539231e+02 5.366976945540476329e+00 4.534415335012865755e-01
3.745500228163097063e+02 5.366976945540476329e+00 4.243720360701682681e-01
3.955521289403679930e+02 5.366976945540476329e+00 4.855487096166940519e-01
4.177318840693031348e+02 5.366976945540476329e+00 4.441384192576626200e-01
4.411553223984711849e+02 5.366976945540476329e+00 5.563458830030741931e-01
4.658921808520876198e+02 5.366976945540476329e+00 5.662909899327378538e-01
4.920161067059729021e+02 5.366976945540476329e+00 5.368587135037836688e-01
5.196048768523114632e+02 5.366976945540476329e+00 4.284920331533842441e-01
5.487406293592129032e+02 5.366976945540476329e+00 4.749534800863658424e-01
5.795101080145033166e+02 5.366976945540476329e+00 4.854222319157329713e-01
6.120049205817790607e+02 5.366976945540476329e+00 4.933418828109952803e-01
6.463218115376449759e+02 5.366976945540476329e+00 4.175196472754703070e-01
6.825629501021041960e+02 5.366976945540476329e+00 4.960944312553497992e-01
7.208362344196575577e+02 5.366976945540476329e+00 5.272133048013829537e-01
7.612556127967158091e+02 5.366976945540476329e+00 5.325538593654154385e-01
8.039414229517250305e+02 5.366976945540476329e+00 4.722780774256071235e-01
8.490207502880352877e+02 5.366976945540476329e+00 5.297987582106878923e-01
8.966278062561549405e+02 5.366976945540476329e+00 3.585748083193645575e-01
9.469043279318956365e+02 5.366976945540476329e+00 5.305990426852739139e-01
1.000000000000000000e+03 5.366976945540476329e+00 5.008672481052240943e-01
4.000000000000001421e+01 5.892102187612296760e+00 0.000000000000000000e+00
4.224291601598523727e+01 5.892102187612296760e+00 0.000000000000000000e+00
4.461159883833953899e+01 5.892102187612296760e+00 0.000000000000000000e+00
4.711310057666999995e+01 5.892102187612296760e+00 0.000000000000000000e+00
4.975486877282340004e+01 5.892102187612296760e+00 0.000000000000000000e+00
5.254476857391861699e+01 5.892102187612296760e+00 0.000000000000000000e+00
5.549110614868559566e+01 5.892102187612296760e+00 0.000000000000000000e+00
5.860265341682614348e+01 5.892102187612296760e+00 0.000000000000000000e+00
6.188867416502191077e+01 5.892102187612296760e+00 0.000000000000000000e+00
6.535895162734237829e+01 5.892102187612296760e+00 0.000000000000000000e+00
6.902381761216662426e+01 5.892102187612296760e+00 0.000000000000000000e+00
7.289418326233591472e+01 5.892102187612296760e+00 0.000000000000000000e+00
7.698157154011725822e+01 5.892102187612296760e+00 0.000000000000000000e+00
8.129815153369328584e+01 5.892102187612296760e+00 0.000000000000000000e+00
8.585677468731614681e+01 5.892102187612296760e+00 0.000000000000000000e+00
9.067101306299150565e+01 5.892102187612296760e+00 0.000000000000000000e+00
9.575519974760622688e+01 5.892102187612296760e+00 0.000000000000000000e+00
1.011244715258004874e+02 5.892102187612296760e+00 1.003567430948972689e-01
1.067948139456319865e+02 5.892102187612296760e+00 1.790226645619331369e-01
1.127831089112024898e+02 5.892102187612296760e+00 3.542622089373502758e-01
1.191071849439410357e+02 5.892102187612296760e+00 4.381722480331456393e-01
1.257858702621828968e+02 5.892102187612296760e+00 4.478116337091843646e-01
1.328390488370752678e+02 5.892102187612296760e+00 5.398562591311499848e-01
1.402877195916981350e+02 5.892102187612296760e+00 5.917728886367887853e-01
1.481540589196547160e+02 5.892102187612296760e+00 5.415058676659560977e-01
1.564614867092575139e+02 5.892102187612296760e+00 5.293144854797369181e-01
1.652347360698838656e+02 5.892102187612296760e+00 5.515444044907401588e-01
1.744999269680897100e+02 5.892102187612296760e+00 5.961241491620551392e-01
1.842846439927142228e+02 5.892102187612296760e+00 5.302803979834381787e-01
1.946180184804990745e+02 5.892102187612296760e+00 5.456498072420868928e-01
2.055308152467293610e+02 5.892102187612296760e+00 5.717909866632577831e-01
2.170555241791140872e+02 5.892102187612296760e+00 5.857126979303722836e-01
2.292264569675991766e+02 5.892102187612296760e+00 6.335099714640651802e-01
2.420798492581035646e+02 5.892102187612296760e+00 5.398123899760337574e-01
2.556539685343107919e+02 5.892102187612296760e+00 5.474166643190717663e-01
2.699892280487055132e+02 5.892102187612296760e+00 5.136347057090783208e-01
2.851283071420536999e+02 5.892102187612296760e+00 5.188055872564525384e-01
3.011162783095454074e+02 5.892102187612296760e+00 5.052650273688995552e-01
3.180007413919040005e+02 5.892102187612296760e+00 5.895765436179070118e-01
3.358319652909805768e+02 5.892102187612296760e+00 5.739792001141937883e-01
3.546630376317539231e+02 5.892102187612296760e+00 5.145057874236361739e-01
3.745500228163097063e+02 5.892102187612296760e+00 4.844338570069238181e-01
3.955521289403679930e+02 5.892102187612296760e+00 5.081603751893847276e-01
4.177318840693031348e+02 5.892102187612296760e+00 5.129308221234863963e-01
4.411553223984711849e+02 5.892102187612296760e+00 6.170047471406181483e-01
4.658921808520876198e+02 5.892102187612296760e+00 6.222617974847732825e-01
4.920161067059729021e+02 5.892102187612296760e+00 5.402874271918844951e-01
5.196048768523114632e+02 5.892102187612296760e+00 5.334676600218455356e-01
5.487406293592129032e+02 5.892102187612296760e+00 5.571826444488519048e-01
5.795101080145033166e+02 5.892102187612296760e+00 5.402666507997985201e-01
6.120049205817790607e+02 5.892102187612296760e+00 5.587477808282476088e-01
6.463218115376449759e+02 5.892102187612296760e+00 5.267036750617876129e-01
6.825629501021041960e+02 5.892102187612296760e+00 5.491376118920306970e-01
7.208362344196575577e+02 5.892102187612296760e+00 5.777833967093646272e-01
7.612556127967158091e+02 5.892102187612296760e+00 5.817237429441387553e-01
8.039414229517250305e+02 5.892102187612296760e+00 5.100717856392672500e-01
8.490207502880352877e+02 5.892102187612296760e+00 5.741448502338818427e-01
8.966278062561549405e+02 5.892102187612296760e+00 4.131555944661543522e-01
9.469043279318956365e+02 5.892102187612296760e+00 5.806911055701488023e-01
1.000000000000000000e+03 5.892102187612296760e+00 5.613111369968656339e-01
4.000000000000001421e+01 6.468607661546325716e+00 0.000000000000000000e+00
4.224291601598523727e+01 6.468607661546325716e+00 0.000000000000000000e+00
4.461159883833953899e+01 6.468607661546325716e+00 0.000000000000000000e+00
