# mlight/meV nloc/cm-3 sensitivity
4.999999999999999289e+01 1.048113134154685184e+02 0.000000000000000000e+00
5.315224797246956001e+01 1.048113134154685184e+02 0.000000000000000000e+00
5.650322929053792365e+01 1.048113134154685184e+02 0.000000000000000000e+00
6.006547308991954282e+01 1.048113134154685184e+02 0.000000000000000000e+00
6.385229840518206146e+01 1.048113134154685184e+02 0.000000000000000000e+00
6.787786396888719764e+01 1.048113134154685184e+02 0.000000000000000000e+00
7.215722115031702799e+01 1.048113134154685184e+02 0.000000000000000000e+00
7.670637023171951796e+01 1.048113134154685184e+02 0.000000000000000000e+00
8.154232023248832206e+01 1.048113134154685184e+02 0.000000000000000000e+00
8.668315250495481905e+01 1.048113134154685184e+02 2.396038415281608047e-01
9.214808833957515333e+01 1.048113134154685184e+02 3.622521136088271976e-01
9.795756083228259570e+01 1.048113134154685184e+02 5.650410581569267343e-01
1.041332912827151915e+02 1.048113134154685184e+02 9.764207727053533237e-01
1.106983704089656158e+02 1.048113134154685184e+02 1.506377262035331954e+00
1.176773446825125546e+02 1.048113134154685184e+02 2.208153791035165625e+00
1.250963081061337334e+02 1.048113134154685184e+02 2.995467338831625526e+00
1.329829997779534949e+02 1.048113134154685184e+02 3.570540177681730043e+00
1.413669076064129797e+02 1.048113134154685184e+02 3.804254823455488044e+00
1.502793785639451301e+02 1.048113134154685184e+02 3.883236318859533576e+00
1.597537358915887751e+02 1.048113134154685184e+02 3.895394260428576505e+00
1.698254036927629329e+02 1.048113134154685184e+02 3.860518537729759281e+00
1.805320393820497031e+02 1.048113134154685184e+02 3.836918256314491682e+00
1.919136744842069220e+02 1.048113134154685184e+02 3.846858810074105239e+00
2.040128643098476573e+02 1.048113134154685184e+02 3.889778671801646492e+00
2.168748470674161695e+02 1.048113134154685184e+02 3.957367119324043614e+00
2.305477130063743516e+02 1.048113134154685184e+02 3.998954375626890378e+00
2.450825842240111285e+02 1.048113134154685184e+02 3.996049167016383574e+00
2.605338058081659369e+02 1.048113134154685184e+02 3.922532511523246779e+00
2.769591490305376738e+02 1.048113134154685184e+02 3.848597850319647851e+00
2.944200273503058156e+02 1.048113134154685184e+02 3.846909965765711981e+00
3.129817260356945212e+02 1.048113134154685184e+02 3.936217238689124098e+00
3.327136462620157431e+02 1.048113134154685184e+02 4.005153819770132628e+00
3.536895645988636261e+02 1.048113134154685184e+02 3.956999853187244121e+00
3.759879088566718792e+02 1.048113134154685184e+02 3.846888893138604715e+00
3.996920513240021933e+02 1.048113134154685184e+02 3.867973683551350295e+00
4.248906204919679226e+02 1.048113134154685184e+02 3.985558118318623944e+00
4.516778324313112307e+02 1.048113134154685184e+02 3.965898445068664735e+00
4.801538430611321928e+02 1.048113134154685184e+02 3.832438477949380307e+00
5.104251226263906460e+02 1.048113134154685184e+02 3.910062346512215736e+00
5.426048537843225859e+02 1.048113134154685184e+02 4.006402253085274090e+00
5.768133547881981258e+02 1.048113134154685184e+02 3.852390724290008617e+00
6.131785293506874268e+02 1.048113134154685184e+02 3.931232297186278757e+00
6.518363448688389781e+02 1.048113134154685184e+02 3.984924519188187464e+00
6.929313407987343680e+02 1.048113134154685184e+02 3.846095824719282241e+00
7.366171690806029346e+02 1.048113134154685184e+02 4.015625570770551711e+00
7.830571686350157279e+02 1.048113134154685184e+02 3.843913944545645833e+00
8.324249760781654004e+02 1.048113134154685184e+02 3.999753848673954781e+00
8.849051749396747937e+02 1.048113134154685184e+02 3.842730787005579352e+00
9.406939858103031611e+02 1.048113134154685184e+02 4.017948440997685111e+00
1.000000000000000000e+03 1.048113134154685184e+02 3.850912305190571594e+00
4.999999999999999289e+01 1.151395399326446949e+02 0.000000000000000000e+00
5.315224797246956001e+01 1.151395399326446949e+02 7.779675792537811552e-02
5.650322929053792365e+01 1.151395399326446949e+02 0.000000000000000000e+00
6.006547308991954282e+01 1.151395399326446949e+02 0.000000000000000000e+00
6.385229840518206146e+01 1.151395399326446949e+02 0.000000000000000000e+00
6.787786396888719764e+01 1.151395399326446949e+02 1.804701316233670860e-01
7.215722115031702799e+01 1.151395399326446949e+02 0.000000000000000000e+00
7.670637023171951796e+01 1.151395399326446949e+02 0.000000000000000000e+00
8.154232023248832206e+01 1.151395399326446949e+02 0.000000000000000000e+00
8.668315250495481905e+01 1.151395399326446949e+02 2.150243667880694098e-01
9.214808833957515333e+01 1.151395399326446949e+02 3.682150733897408545e-01
9.795756083228259570e+01 1.151395399326446949e+02 6.576699728402671807e-01
1.041332912827151915e+02 1.151395399326446949e+02 1.065234493124878723e+00
1.106983704089656158e+02 1.151395399326446949e+02 1.644744049452757206e+00
1.176773446825125546e+02 1.151395399326446949e+02 2.392084061141658946e+00
1.250963081061337334e+02 1.151395399326446949e+02 3.250510757563256359e+00
1.329829997779534949e+02 1.151395399326446949e+02 3.839911209934954162e+00
1.413669076064129797e+02 1.151395399326446949e+02 4.094632175734743917e+00
1.502793785639451301e+02 1.151395399326446949e+02 4.185082963378206955e+00
1.597537358915887751e+02 1.151395399326446949e+02 4.192852821291690013e+00
1.698254036927629329e+02 1.151395399326446949e+02 4.160802576655419749e+00
1.805320393820497031e+02 1.151395399326446949e+02 4.134862211307511082e+00
1.919136744842069220e+02 1.151395399326446949e+02 4.141958756800746322e+00
2.040128643098476573e+02 1.151395399326446949e+02 4.189162834378985956e+00
2.168748470674161695e+02 1.151395399326446949e+02 4.250545118121513255e+00
2.305477130063743516e+02 1.151395399326446949e+02 4.295356734390741948e+00
2.450825842240111285e+02 1.151395399326446949e+02 4.295597185186676548e+00
2.605338058081659369e+02 1.151395399326446949e+02 4.220325084482153599e+00
2.769591490305376738e+02 1.151395399326446949e+02 4.147757644609781025e+00
2.944200273503058156e+02 1.151395399326446949e+02 4.142393492162522506e+00
3.129817260356945212e+02 1.151395399326446949e+02 4.231259252093009238e+00
3.327136462620157431e+02 1.151395399326446949e+02 4.309393440863894753e+00
3.536895645988636261e+02 1.151395399326446949e+02 4.258208100417248509e+00
3.759879088566718792e+02 1.151395399326446949e+02 4.149499924516975469e+00
3.996920513240021933e+02 1.151395399326446949e+02 4.160643851070890520e+00
4.248906204919679226e+02 1.151395399326446949e+02 4.287722942404860405e+00
4.516778324313112307e+02 1.151395399326446949e+02 4.265899983308905519e+00
4.801538430611321928e+02 1.151395399326446949e+02 4.132696844913393619e+00
5.104251226263906460e+02 1.151395399326446949e+02 4.208260922531278148e+00
5.426048537843225859e+02 1.151395399326446949e+02 4.301225735725032528e+00
5.768133547881981258e+02 1.151395399326446949e+02 4.149824777243556362e+00
6.131785293506874268e+02 1.151395399326446949e+02 4.224816667196198416e+00
6.518363448688389781e+02 1.151395399326446949e+02 4.282113143871258742e+00
6.929313407987343680e+02 1.151395399326446949e+02 4.137020184547638202e+00
7.366171690806029346e+02 1.151395399326446949e+02 4.312370309377538291e+00
7.830571686350157279e+02 1.151395399326446949e+02 4.139741505024968404e+00
8.324249760781654004e+02 1.151395399326446949e+02 4.304457104759122466e+00
8.849051749396747937e+02 1.151395399326446949e+02 4.142423996856131829e+00
9.406939858103031611e+02 1.151395399326446949e+02 4.320197581337998471e+00
1.000000000000000000e+03 1.151395399326446949e+02 4.150206032487460561e+00
4.999999999999999289e+01 1.264855216855295765e+02 0.000000000000000000e+00
5.315224797246956001e+01 1.264855216855295765e+02 0.000000000000000000e+00
5.650322929053792365e+01 1.264855216855295765e+02 0.000000000000000000e+00
6.006547308991954282e+01 1.264855216855295765e+02 0.000000000000000000e+00
6.385229840518206146e+01 1.264855216855295765e+02 0.000000000000000000e+00
6.787786396888719764e+01 1.264855216855295765e+02 0.000000000000000000e+00
7.215722115031702799e+01 1.264855216855295765e+02 0.000000000000000000e+00
7.670637023171951796e+01 1.264855216855295765e+02 7.698918794253260811e-02
8.154232023248832206e+01 1.264855216855295765e+02 0.000000000000000000e+00
8.668315250495481905e+01 1.264855216855295765e+02 2.932215093199622702e-01
9.214808833957515333e+01 1.264855216855295765e+02 4.837234598865135515e-01
9.795756083228259570e+01 1.264855216855295765e+02 7.152091684599152233e-01
1.041332912827151915e+02 1.264855216855295765e+02 1.184787453157212678e+00
1.106983704089656158e+02 1.264855216855295765e+02 1.796372763149961305e+00
1.176773446825125546e+02 1.264855216855295765e+02 2.616423000351772554e+00
1.250963081061337334e+02 1.264855216855295765e+02 3.506210005579914135e+00
1.329829997779534949e+02 1.264855216855295765e+02 4.137124434847684107e+00
1.413669076064129797e+02 1.264855216855295765e+02 4.403913685065091066e+00
1.502793785639451301e+02 1.264855216855295765e+02 4.497026282252156726e+00
1.597537358915887751e+02 1.264855216855295765e+02 4.507474421566923795e+00
1.698254036927629329e+02 1.264855216855295765e+02 4.477158974648174805e+00
1.805320393820497031e+02 1.264855216855295765e+02 4.449119449574517660e+00
1.919136744842069220e+02 1.264855216855295765e+02 4.457626636749361992e+00
2.040128643098476573e+02 1.264855216855295765e+02 4.503362694478538764e+00
2.168748470674161695e+02 1.264855216855295765e+02 4.571155013284800006e+00
2.305477130063743516e+02 1.264855216855295765e+02 4.615267938494385547e+00
2.450825842240111285e+02 1.264855216855295765e+02 4.616171484422011417e+00
2.605338058081659369e+02 1.264855216855295765e+02 4.534191775728362295e+00
2.769591490305376738e+02 1.264855216855295765e+02 4.458045231030673961e+00
2.944200273503058156e+02 1.264855216855295765e+02 4.457790469545939160e+00
3.129817260356945212e+02 1.264855216855295765e+02 4.548461676603331227e+00
3.327136462620157431e+02 1.264855216855295765e+02 4.628753526141496266e+00
3.536895645988636261e+02 1.264855216855295765e+02 4.575908250814131328e+00
3.759879088566718792e+02 1.264855216855295765e+02 4.461938945587857752e+00
3.996920513240021933e+02 1.264855216855295765e+02 4.476933065915638998e+00
4.248906204919679226e+02 1.264855216855295765e+02 4.607285826281409591e+00
4.516778324313112307e+02 1.264855216855295765e+02 4.589496220304780216e+00
4.801538430611321928e+02 1.264855216855295765e+02 4.449224385791249681e+00
5.104251226263906460e+02 1.264855216855295765e+02 4.530111432475375288e+00
5.426048537843225859e+02 1.264855216855295765e+02 4.629806093501670716e+00
5.768133547881981258e+02 1.264855216855295765e+02 4.464188176549379605e+00
6.131785293506874268e+02 1.264855216855295765e+02 4.545838753631145757e+00
6.518363448688389781e+02 1.264855216855295765e+02 4.599293905440585029e+00
6.929313407987343680e+02 1.264855216855295765e+02 4.461040531343307691e+00
7.366171690806029346e+02 1.264855216855295765e+02 4.632122473884677127e+00
7.830571686350157279e+02 1.264855216855295765e+02 4.454141369744401224e+00
8.324249760781654004e+02 1.264855216855295765e+02 4.622523279938709706e+00
8.849051749396747937e+02 1.264855216855295765e+02 4.452084856651471689e+00
9.406939858103031611e+02 1.264855216855295765e+02 4.641457106383768405e+00
1.000000000000000000e+03 1.264855216855295765e+02 4.466564855151471392e+00
4.999999999999999289e+01 1.389495494373137490e+02 0.000000000000000000e+00
5.315224797246956001e+01 1.389495494373137490e+02 1.692512005316123003e-01
5.650322929053792365e+01 1.389495494373137490e+02 0.000000000000000000e+00
6.006547308991954282e+01 1.389495494373137490e+02 0.000000000000000000e+00
6.385229840518206146e+01 1.389495494373137490e+02 0.000000000000000000e+00
6.787786396888719764e+01 1.389495494373137490e+02 0.000000000000000000e+00
7.215722115031702799e+01 1.389495494373137490e+02 0.000000000000000000e+00
7.670637023171951796e+01 1.389495494373137490e+02 2.014947709331473269e-01
8.154232023248832206e+01 1.389495494373137490e+02 0.000000000000000000e+00
8.668315250495481905e+01 1.389495494373137490e+02 3.392837877834661842e-01
9.214808833957515333e+01 1.389495494373137490e+02 5.385809963862816518e-01
9.795756083228259570e+01 1.389495494373137490e+02 8.093126565539138229e-01
1.041332912827151915e+02 1.389495494373137490e+02 1.292083832942354737e+00
1.106983704089656158e+02 1.389495494373137490e+02 1.968367435219026351e+00
1.176773446825125546e+02 1.389495494373137490e+02 2.843593103593968330e+00
1.250963081061337334e+02 1.389495494373137490e+02 3.795566071527797458e+00
1.329829997779534949e+02 1.389495494373137490e+02 4.452940285771285645e+00
1.413669076064129797e+02 1.389495494373137490e+02 4.726203666087896771e+00
1.502793785639451301e+02 1.389495494373137490e+02 4.828572350458173901e+00
1.597537358915887751e+02 1.389495494373137490e+02 4.847838086784358680e+00
1.698254036927629329e+02 1.389495494373137490e+02 4.816497294866628920e+00
1.805320393820497031e+02 1.389495494373137490e+02 4.789147500211694108e+00
1.919136744842069220e+02 1.389495494373137490e+02 4.794021447280565340e+00
2.040128643098476573e+02 1.389495494373137490e+02 4.843465073212526839e+00
2.168748470674161695e+02 1.389495494373137490e+02 4.914514399419879886e+00
2.305477130063743516e+02 1.389495494373137490e+02 4.962222153375152267e+00
2.450825842240111285e+02 1.389495494373137490e+02 4.958054858285051658e+00
2.605338058081659369e+02 1.389495494373137490e+02 4.876427537653921895e+00
2.769591490305376738e+02 1.389495494373137490e+02 4.796339303482845651e+00
2.944200273503058156e+02 1.389495494373137490e+02 4.796359332196700187e+00
3.129817260356945212e+02 1.389495494373137490e+02 4.893913509347048496e+00
3.327136462620157431e+02 1.389495494373137490e+02 4.968145122881139741e+00
3.536895645988636261e+02 1.389495494373137490e+02 4.915858160855886005e+00
3.759879088566718792e+02 1.389495494373137490e+02 4.797850171598536662e+00
3.996920513240021933e+02 1.389495494373137490e+02 4.815801992205271276e+00
4.248906204919679226e+02 1.389495494373137490e+02 4.943953300574693621e+00
4.516778324313112307e+02 1.389495494373137490e+02 4.925230570243168238e+00
4.801538430611321928e+02 1.389495494373137490e+02 4.783355594480386053e+00
5.104251226263906460e+02 1.389495494373137490e+02 4.864006606836179358e+00
5.426048537843225859e+02 1.389495494373137490e+02 4.969019947709099050e+00
5.768133547881981258e+02 1.389495494373137490e+02 4.806172410751531565e+00
6.131785293506874268e+02 1.389495494373137490e+02 4.886248275780401329e+00
6.518363448688389781e+02 1.389495494373137490e+02 4.941875975827974443e+00
6.929313407987343680e+02 1.389495494373137490e+02 4.795331240817162666e+00
7.366171690806029346e+02 1.389495494373137490e+02 4.977740036081567787e+00
7.830571686350157279e+02 1.389495494373137490e+02 4.790240035333638957e+00
8.324249760781654004e+02 1.389495494373137490e+02 4.963759521417625997e+00
8.849051749396747937e+02 1.389495494373137490e+02 4.794678083079392472e+00
9.406939858103031611e+02 1.389495494373137490e+02 4.980139831094972713e+00
1.000000000000000000e+03 1.389495494373137490e+02 4.804249074260519947e+00
4.999999999999999289e+01 1.526417967175233343e+02 0.000000000000000000e+00
5.315224797246956001e+01 1.526417967175233343e+02 4.926914635966227196e-02
5.650322929053792365e+01 1.526417967175233343e+02 0.000000000000000000e+00
6.006547308991954282e+01 1.526417967175233343e+02 0.000000000000000000e+00
6.385229840518206146e+01 1.526417967175233343e+02 0.000000000000000000e+00
6.787786396888719764e+01 1.526417967175233343e+02 0.000000000000000000e+00
7.215722115031702799e+01 1.526417967175233343e+02 0.000000000000000000e+00
7.670637023171951796e+01 1.526417967175233343e+02 1.780602167574532324e-01
8.154232023248832206e+01 1.526417967175233343e+02 0.000000000000000000e+00
8.668315250495481905e+01 1.526417967175233343e+02 4.303948179504163973e-01
9.214808833957515333e+01 1.526417967175233343e+02 5.486034824254634179e-01
9.795756083228259570e+01 1.526417967175233343e+02 9.232154442232781699e-01
1.041332912827151915e+02 1.526417967175233343e+02 1.435044354744049233e+00
1.106983704089656158e+02 1.526417967175233343e+02 2.157350337855094669e+00
1.176773446825125546e+02 1.526417967175233343e+02 3.089683111256654957e+00
1.250963081061337334e+02 1.526417967175233343e+02 4.095416746290553967e+00
1.329829997779534949e+02 1.526417967175233343e+02 4.784909663273285929e+00
1.413669076064129797e+02 1.526417967175233343e+02 5.081250662214348957e+00
1.502793785639451301e+02 1.526417967175233343e+02 5.184768753978606703e+00
1.597537358915887751e+02 1.526417967175233343e+02 5.206299167550359819e+00
1.698254036927629329e+02 1.526417967175233343e+02 5.169635412930079887e+00
1.805320393820497031e+02 1.526417967175233343e+02 5.146042170521002213e+00
1.919136744842069220e+02 1.526417967175233343e+02 5.150284461100485878e+00
2.040128643098476573e+02 1.526417967175233343e+02 5.204652769479461760e+00
2.168748470674161695e+02 1.526417967175233343e+02 5.274553086486995390e+00
2.305477130063743516e+02 1.526417967175233343e+02 5.322272715769521767e+00
2.450825842240111285e+02 1.526417967175233343e+02 5.322311172192306650e+00
2.605338058081659369e+02 1.526417967175233343e+02 5.231580123777100688e+00
2.769591490305376738e+02 1.526417967175233343e+02 5.153948862052834201e+00
2.944200273503058156e+02 1.526417967175233343e+02 5.154876022978499783e+00
3.129817260356945212e+02 1.526417967175233343e+02 5.251969239382797916e+00
3.327136462620157431e+02 1.526417967175233343e+02 5.333638953816450368e+00
3.536895645988636261e+02 1.526417967175233343e+02 5.279355794825248971e+00
3.759879088566718792e+02 1.526417967175233343e+02 5.159178418352147411e+00
3.996920513240021933e+02 1.526417967175233343e+02 5.173780695643141136e+00
4.248906204919679226e+02 1.526417967175233343e+02 5.310265739651511829e+00
4.516778324313112307e+02 1.526417967175233343e+02 5.286724096127140449e+00
4.801538430611321928e+02 1.526417967175233343e+02 5.146712769331876380e+00
5.104251226263906460e+02 1.526417967175233343e+02 5.229250807362798348e+00
5.426048537843225859e+02 1.526417967175233343e+02 5.334455663117130264e+00
5.768133547881981258e+02 1.526417967175233343e+02 5.161139574626263382e+00
6.131785293506874268e+02 1.526417967175233343e+02 5.247553789489990628e+00
6.518363448688389781e+02 1.526417967175233343e+02 5.301194207257822200e+00
6.929313407987343680e+02 1.526417967175233343e+02 5.152970716504539972e+00
7.366171690806029346e+02 1.526417967175233343e+02 5.341552685292375813e+00
7.830571686350157279e+02 1.526417967175233343e+02 5.149608206662017018e+00
8.324249760781654004e+02 1.526417967175233343e+02 5.326877244270995959e+00
8.849051749396747937e+02 1.526417967175233343e+02 5.152923448730330591e+00
9.406939858103031611e+02 1.526417967175233343e+02 5.345235716264261860e+00
1.000000000000000000e+03 1.526417967175233343e+02 5.163302277809687091e+00
4.999999999999999289e+01 1.676832936811006505e+02 0.000000000000000000e+00
5.315224797246956001e+01 1.676832936811006505e+02 0.000000000000000000e+00
5.650322929053792365e+01 1.676832936811006505e+02 0.000000000000000000e+00
6.006547308991954282e+01 1.676832936811006505e+02 0.000000000000000000e+00
6.385229840518206146e+01 1.676832936811006505e+02 0.000000000000000000e+00
6.787786396888719764e+01 1.676832936811006505e+02 0.000000000000000000e+00
7.215722115031702799e+01 1.676832936811006505e+02 0.000000000000000000e+00
7.670637023171951796e+01 1.676832936811006505e+02 1.848995996533727981e-01
8.154232023248832206e+01 1.676832936811006505e+02 2.426723259193327709e-01
8.668315250495481905e+01 1.676832936811006505e+02 4.206840203183115356e-01
9.214808833957515333e+01 1.676832936811006505e+02 6.800140591224430597e-01
9.795756083228259570e+01 1.676832936811006505e+02 1.029518038176334249e+00
1.041332912827151915e+02 1.676832936811006505e+02 1.560726319625861391e+00
1.106983704089656158e+02 1.676832936811006505e+02 2.346967777080741779e+00
1.176773446825125546e+02 1.676832936811006505e+02 3.356578901779808444e+00
1.250963081061337334e+02 1.676832936811006505e+02 4.415580179837240493e+00
1.329829997779534949e+02 1.676832936811006505e+02 5.142937439184487758e+00
1.413669076064129797e+02 1.676832936811006505e+02 5.452148687041146857e+00
1.502793785639451301e+02 1.676832936811006505e+02 5.566336511437369516e+00
1.597537358915887751e+02 1.676832936811006505e+02 5.586425458387028087e+00
1.698254036927629329e+02 1.676832936811006505e+02 5.553190719344094362e+00
1.805320393820497031e+02 1.676832936811006505e+02 5.523162306681415501e+00
1.919136744842069220e+02 1.676832936811006505e+02 5.532053590850638969e+00
2.040128643098476573e+02 1.676832936811006505e+02 5.585948943790949528e+00
2.168748470674161695e+02 1.676832936811006505e+02 5.657310007942041530e+00
2.305477130063743516e+02 1.676832936811006505e+02 5.706931875172514879e+00
2.450825842240111285e+02 1.676832936811006505e+02 5.702157605778169547e+00
2.605338058081659369e+02 1.676832936811006505e+02 5.616546194912565682e+00
2.769591490305376738e+02 1.676832936811006505e+02 5.533596011868893605e+00
2.944200273503058156e+02 1.676832936811006505e+02 5.533787745321754770e+00
3.129817260356945212e+02 1.676832936811006505e+02 5.632926748229192704e+00
3.327136462620157431e+02 1.676832936811006505e+02 5.714040920069709983e+00
3.536895645988636261e+02 1.676832936811006505e+02 5.662296130139309547e+00
3.759879088566718792e+02 1.676832936811006505e+02 5.541687181765827752e+00
3.996920513240021933e+02 1.676832936811006505e+02 5.557205944578837098e+00
4.248906204919679226e+02 1.676832936811006505e+02 5.692248965524369098e+00
4.516778324313112307e+02 1.676832936811006505e+02 5.673739168275384159e+00
4.801538430611321928e+02 1.676832936811006505e+02 5.527328512136258531e+00
5.104251226263906460e+02 1.676832936811006505e+02 5.613418346763079825e+00
5.426048537843225859e+02 1.676832936811006505e+02 5.714846963562990823e+00
5.768133547881981258e+02 1.676832936811006505e+02 5.547819871256368884e+00
6.131785293506874268e+02 1.676832936811006505e+02 5.628316265486660974e+00
6.518363448688389781e+02 1.676832936811006505e+02 5.687899300955004733e+00
6.929313407987343680e+02 1.676832936811006505e+02 5.535357413879066435e+00
7.366171690806029346e+02 1.676832936811006505e+02 5.719049840163716425e+00
7.830571686350157279e+02 1.676832936811006505e+02 5.534806773964470850e+00
8.324249760781654004e+02 1.676832936811006505e+02 5.717204749080004866e+00
8.849051749396747937e+02 1.676832936811006505e+02 5.533145617519495296e+00
9.406939858103031611e+02 1.676832936811006505e+02 5.729332522192775556e+00
1.000000000000000000e+03 1.676832936811006505e+02 5.537257028677275983e+00
4.999999999999999289e+01 1.842069969326716432e+02 0.000000000000000000e+00
5.315224797246956001e+01 1.842069969326716432e+02 0.000000000000000000e+00
5.650322929053792365e+01 1.842069969326716432e+02 0.000000000000000000e+00
6.006547308991954282e+01 1.842069969326716432e+02 0.000000000000000000e+00
6.385229840518206146e+01 1.842069969326716432e+02 0.000000000000000000e+00
6.787786396888719764e+01 1.842069969326716432e+02 1.293963011013516684e-01
7.215722115031702799e+01 1.842069969326716432e+02 1.099652332623887868e-01
7.670637023171951796e+01 1.842069969326716432e+02 2.749359222968169592e-01
8.154232023248832206e+01 1.842069969326716432e+02 2.626933394355145945e-01
8.668315250495481905e+01 1.842069969326716432e+02 5.626492631530651822e-01
9.214808833957515333e+01 1.842069969326716432e+02 7.460664977740769643e-01
9.795756083228259570e+01 1.842069969326716432e+02 1.130888545841300941e+00
1.041332912827151915e+02 1.842069969326716432e+02 1.718328354670087377e+00
1.106983704089656158e+02 1.842069969326716432e+02 2.562776848679715780e+00
1.176773446825125546e+02 1.842069969326716432e+02 3.633848410503092374e+00
1.250963081061337334e+02 1.842069969326716432e+02 4.762737600651094638e+00
1.329829997779534949e+02 1.842069969326716432e+02 5.525422202435674279e+00
1.413669076064129797e+02 1.842069969326716432e+02 5.850512335353821314e+00
1.502793785639451301e+02 1.842069969326716432e+02 5.963369481896251934e+00
1.597537358915887751e+02 1.842069969326716432e+02 5.988602228210736733e+00
1.698254036927629329e+02 1.842069969326716432e+02 5.960109582518862581e+00
1.805320393820497031e+02 1.842069969326716432e+02 5.927296040833915036e+00
1.919136744842069220e+02 1.842069969326716432e+02 5.935817983022722011e+00
2.040128643098476573e+02 1.842069969326716432e+02 5.988648918485988126e+00
2.168748470674161695e+02 1.842069969326716432e+02 6.066082862032891043e+00
2.305477130063743516e+02 1.842069969326716432e+02 6.118478316094394742e+00
2.450825842240111285e+02 1.842069969326716432e+02 6.110705931554281101e+00
2.605338058081659369e+02 1.842069969326716432e+02 6.022916787357461388e+00
2.769591490305376738e+02 1.842069969326716432e+02 5.935901605146539417e+00
2.944200273503058156e+02 1.842069969326716432e+02 5.941021432562910931e+00
3.129817260356945212e+02 1.842069969326716432e+02 6.040818480305436999e+00
3.327136462620157431e+02 1.842069969326716432e+02 6.124518161250767534e+00
3.536895645988636261e+02 1.842069969326716432e+02 6.066926071153656785e+00
3.759879088566718792e+02 1.842069969326716432e+02 5.943476229727108873e+00
3.996920513240021933e+02 1.842069969326716432e+02 5.959460208646846446e+00
4.248906204919679226e+02 1.842069969326716432e+02 6.101415872333614487e+00
4.516778324313112307e+02 1.842069969326716432e+02 6.079405261761166912e+00
4.801538430611321928e+02 1.842069969326716432e+02 5.927887407468587888e+00
5.104251226263906460e+02 1.842069969326716432e+02 6.015630628278509917e+00
5.426048537843225859e+02 1.842069969326716432e+02 6.124091353196345899e+00
5.768133547881981258e+02 1.842069969326716432e+02 5.947059199228972304e+00
6.131785293506874268e+02 1.842069969326716432e+02 6.036071870010736085e+00
6.518363448688389781e+02 1.842069969326716432e+02 6.091882705732089676e+00
6.929313407987343680e+02 1.842069969326716432e+02 5.936835126016776876e+00
7.366171690806029346e+02 1.842069969326716432e+02 6.128470590580190169e+00
7.830571686350157279e+02 1.842069969326716432e+02 5.936606976356309850e+00
8.324249760781654004e+02 1.842069969326716432e+02 6.124060341847846978e+00
8.849051749396747937e+02 1.842069969326716432e+02 5.936016013528058188e+00
9.406939858103031611e+02 1.842069969326716432e+02 6.135613429071674396e+00
1.000000000000000000e+03 1.842069969326716432e+02 5.954924970396590744e+00
4.999999999999999289e+01 2.023589647725155487e+02 0.000000000000000000e+00
5.315224797246956001e+01 2.023589647725155487e+02 0.000000000000000000e+00
5.650322929053792365e+01 2.023589647725155487e+02 0.000000000000000000e+00
6.006547308991954282e+01 2.023589647725155487e+02 0.000000000000000000e+00
6.385229840518206146e+01 2.023589647725155487e+02 0.000000000000000000e+00
6.787786396888719764e+01 2.023589647725155487e+02 0.000000000000000000e+00
7.215722115031702799e+01 2.023589647725155487e+02 1.998003540459151461e-01
7.670637023171951796e+01 2.023589647725155487e+02 2.738268359386432649e-01
8.154232023248832206e+01 2.023589647725155487e+02 3.364200861551283062e-01
8.668315250495481905e+01 2.023589647725155487e+02 5.925305817733533820e-01
9.214808833957515333e+01 2.023589647725155487e+02 8.389844757291373689e-01
9.795756083228259570e+01 2.023589647725155487e+02 1.240435841515378002e+00
1.041332912827151915e+02 2.023589647725155487e+02 1.894164724560896351e+00
1.106983704089656158e+02 2.023589647725155487e+02 2.792426992218461912e+00
1.176773446825125546e+02 2.023589647725155487e+02 3.936458550271265011e+00
1.250963081061337334e+02 2.023589647725155487e+02 5.130520624339035329e+00
1.329829997779534949e+02 2.023589647725155487e+02 5.929808661463992436e+00
1.413669076064129797e+02 2.023589647725155487e+02 6.268046774933136334e+00
1.502793785639451301e+02 2.023589647725155487e+02 6.395950738664859081e+00
1.597537358915887751e+02 2.023589647725155487e+02 6.421876771650096849e+00
1.698254036927629329e+02 2.023589647725155487e+02 6.392100703549985496e+00
1.805320393820497031e+02 2.023589647725155487e+02 6.356470211732046849e+00
1.919136744842069220e+02 2.023589647725155487e+02 6.362858266340537305e+00
2.040128643098476573e+02 2.023589647725155487e+02 6.422113129434369405e+00
2.168748470674161695e+02 2.023589647725155487e+02 6.502476746612948943e+00
2.305477130063743516e+02 2.023589647725155487e+02 6.548502551626196322e+00
2.450825842240111285e+02 2.023589647725155487e+02 6.545171860474594538e+00
2.605338058081659369e+02 2.023589647725155487e+02 6.455430746003675502e+00
2.769591490305376738e+02 2.023589647725155487e+02 6.368233880922268497e+00
2.944200273503058156e+02 2.023589647725155487e+02 6.372506094925354247e+00
3.129817260356945212e+02 2.023589647725155487e+02 6.473624329595262239e+00
3.327136462620157431e+02 2.023589647725155487e+02 6.558753910085202143e+00
3.536895645988636261e+02 2.023589647725155487e+02 6.504825650422493055e+00
3.759879088566718792e+02 2.023589647725155487e+02 6.373655520387359275e+00
3.996920513240021933e+02 2.023589647725155487e+02 6.393545898332845923e+00
4.248906204919679226e+02 2.023589647725155487e+02 6.539595075124872814e+00
4.516778324313112307e+02 2.023589647725155487e+02 6.513880967689621215e+00
4.801538430611321928e+02 2.023589647725155487e+02 6.362532499344919934e+00
